username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,2017-01-10 09:17,0,0,não acredite na ideologia de satã os venezuelanos acreditaram agora colhem o que plantaram fora comunistas http fbme8innbq99i,,,,818778678318469120,https://twitter.com/augustus300467/status/818778678318469120
,2017-01-09 21:59,0,0,os venezuelanos só terão dias melhores quando esse câncer maldito sair da presidência cai fora maduro maldito,,,,818608046373031936,https://twitter.com/ZebraNatal/status/818608046373031936
,2017-01-09 19:21,2,2,uma luz para os venezuelanos fora maduro http linkiscomglobovisionco martimj4mn,,,,818568412926341120,https://twitter.com/Vozdatarde/status/818568412926341120
,2017-01-04 07:39,3,3,id_ocidental eu acrescento antiislã fora refugiados até os cubanos e venezuelanos pois se sofrem é porq idolatraram seus carrascos https twittercomjfcc__status 816460743126220800,,@ID_Ocidental,,816579905471320064,https://twitter.com/JFCC__/status/816579905471320064
,2017-01-02 19:39,0,1,fora que mais de 50 das vagas nos leitos da saúde em boa vista estão ocupadas por venezuelanos vcs fazem ideia do que vai virar a cidade,,,,816036291729039360,https://twitter.com/GeizeStella/status/816036291729039360
,2016-12-29 17:39,0,0,mentira não somos venezuelanos aliás não apoiamos maduro fora dilma fora lula,,,,814556380346675200,https://twitter.com/Marcos_Kosma/status/814556380346675200
,2016-12-27 14:31,0,0,avante venezuela fora maduro não desistam venezuelanos,,,,813784284414808065,https://twitter.com/iabsilva2/status/813784284414808065
,2016-12-20 01:16,1,0,sos aos irmãos venezuelanos fora maduro https twittercombainoa76statu s811047169280983040,,,,811047554033090560,https://twitter.com/AurystellaS/status/811047554033090560
,2016-12-07 08:48,0,0,venezuelanos fazem protesto do lado de fora do vaticano por presos políticos http brreuterscomarticleworldn ewsidbrkbn13v2uf,,,,806450415042707456,https://twitter.com/njsfonseca/status/806450415042707456
,2016-12-07 08:01,0,0,venezuelanos fazem protesto do lado de fora do vaticano por presos políticos mundo reuters http brreuterscomarticleworldn ewsidbrkbn13v2uf,,,#Venezuelanos,806438367588126721,https://twitter.com/semprecontro/status/806438367588126721
,2016-12-07 00:01,0,0,venezuelanos fazem protesto do lado de fora do vaticano por presos políticos http fbme1aqh8pwyi,,,,806317554985799684,https://twitter.com/chiccosal/status/806317554985799684
,2016-12-06 22:27,0,0,venezuelanos fazem protesto do lado de fora do vaticano por presos políticos finanças forex httpswww dukascopycomrefproinphp ahr0chm6ly93d3cuzhvryxnjb3b5lmnvbs9mehnwawrlci9wdc9tlzq4mta2ota0nzq4mdexmte0mtqvp3v0bv9zb3vyy2u9dhdpdhrlciz1dg1fbwvkaxvtpxnvy2lhbcz1dg1fy2ftcgfpz249znhzcglkzxilmjb0d2l0dgvyjtiwcg9zdgluzwpzchatdhctu3bpzfbu,,,#Finanças #Forex,806294054791237632,https://twitter.com/FXS_Forex_PT/status/806294054791237632
,2016-12-06 21:33,0,0,venezuelanos fazem protesto do lado de fora do vaticano por presos políticos http dlvritmqq0kb,,,,806280339941310464,https://twitter.com/jeffersonns3/status/806280339941310464
,2016-12-06 21:32,0,0,venezuelanos fazem protesto do lado de fora do vaticano por presos políticos http noticiasuolcombrultimasnotici asreuters20161206venezuelanosfazemprotestodoladodeforadovaticanoporpresospoliticoshtm,,,,806280253530374144,https://twitter.com/CremonConsultor/status/806280253530374144
,2016-12-06 21:32,0,0,venezuelanos fazem protesto do lado de fora do vaticano por presos políticos mundo reuters http brreuterscomarticleworldn ewsidbrkbn13v2uffeedtyperssfeednameworldnews,,,,806280128946991108,https://twitter.com/whateconomy/status/806280128946991108
,2016-12-06 21:31,5,4,venezuelanos fazem protesto do lado de fora do vaticano por presos políticos http reutrs2hf9kne,,,,806279830169784320,https://twitter.com/ReutersBrasil/status/806279830169784320
,2016-12-06 21:28,0,0,venezuelanos fazem protesto do lado de fora do vaticano por presos políticos http fbme3atyvxwcv,,,,806279278639927296,https://twitter.com/guarujamix/status/806279278639927296
,2016-12-06 21:14,0,0,venezuelanos fazem protesto do lado de fora do vaticano por presos políticos http ifttt2g8a0n7,,,,806275572947185665,https://twitter.com/McearaOficial/status/806275572947185665
,2016-12-03 10:32,0,0,só lembrando de novo porque é muito bom e divertido venezuela fora do mercosul só falta os venezuelanos se livrarem do maduro,,,,805026907469283328,https://twitter.com/EZLINEDA/status/805026907469283328
,2016-11-20 21:01,0,5,porque libertadores precisa ser firme nas partidas fora se jogar com esse estilo de jogo sonolento vai levar ferro até dos venezuelanos https twittercomcaldeiraurbano status800473272798314496,,,,800474147788881922,https://twitter.com/actbrasilia/status/800474147788881922
,2016-11-20 18:38,0,0,fora maduro seu safado esquerda tá desmoronando no mundo inteiro força amigos venezuelanos continuam na luta não desistam,,,,800438148912267265,https://twitter.com/marcelo74024156/status/800438148912267265
,2016-11-16 08:58,3,3,conheço alguns venezuelanos cujas famílias estão penando e não pode mandar ajuda de fora pq tudo é roubado principalmente,,,,798842794475327489,https://twitter.com/luciafwx/status/798842794475327489
,2016-11-03 10:28,0,0,avante venezuelanos fora ditador maduro https twittercommariacorinaya status794153705218179077,,,,794154244576313344,https://twitter.com/Oliveira27M/status/794154244576313344
,2016-11-01 23:09,0,0,gostei de um vídeo youtube de fora _comunismo http youtubebcjnpxv89eca a saga de venezuelanos em busca de comida no brasil,,@YouTube @fora,,793621086378291201,https://twitter.com/ronnmendes/status/793621086378291201
,2016-10-28 11:09,0,0,paronacionalcontramaduro eu não entendo como ainda os venezuelanos não chutariam esse crápula pra fora do país junto com a corja dele,,,#ParoNacionalContraMaduro,791990387720097792,https://twitter.com/acidamelie/status/791990387720097792
,2016-10-27 19:20,0,0,maduro chega ao fim força venezuelanos http fbme32wgydeoq,,,,791751506970218496,https://twitter.com/fora_corrupto/status/791751506970218496
,2016-10-27 07:45,0,0,venezuelanos fora maduro a esquerda caviar está cada vez mais funda no buraco da corrupção,,,,791576632179949569,https://twitter.com/BrennoFerraz/status/791576632179949569
,2016-10-26 22:17,0,0,fora maduro força venezuelanos maduro sofre novo protesto contra seu mandato http noticiasbanduolcombrjornaldabandv ideosultimosvideos16039660madurosofrenovoprotestocontraseumandatohtml,,,,791433510418575361,https://twitter.com/valdemar__/status/791433510418575361
,2016-10-26 17:05,3,3,latomadevenezuela fora ditador maduro parabéns venezuelanos,,,#LaTomaDeVenezuela,791355059510644736,https://twitter.com/EoLili2010/status/791355059510644736
,2016-10-26 13:34,0,0,wmagalhaesjr venezuelanos na rua fora maduro https twittercommyteksstatus 791286040266936321,,@WMagalhaesJr,,791302109618724864,https://twitter.com/albuquerquejr/status/791302109618724864
,2016-10-26 10:05,0,0,força e coragem a nossos irmãos venezuelanos que eles possam derrubar o câncer de codinome nicolas maduro fora maduro apodreça e caia,,,,791249400450453508,https://twitter.com/Valdaemonium/status/791249400450453508
,2016-10-26 07:11,0,0,o pt não toma jeito votar contra o limite de gastos é no mínimo uma idiotice sem tamanho alo venezuelanos torcendo por vocês fora tirano,,,,791205476331651072,https://twitter.com/Mfrison/status/791205476331651072
,2016-10-25 23:07,0,0,timbeta dupla de venezuelanos é presa em rr por suspeita de tráfico de drogas homens fora http globo2ejefyv retweetartimlab,,,#timBETA #RETWEETAR #timLAB,791083722741194752,https://twitter.com/AndersonLiirah/status/791083722741194752
,2016-10-25 19:09,0,0,tratem de atender bem os venezuelanos com o governo golpista logo nós estaremos pedindo esmolas no paraguai fora psdb fora aecio,,,,791023918148706305,https://twitter.com/JorgeHenriqueJ4/status/791023918148706305
,2016-10-25 17:54,0,1,já era tempo dos venezuelanos despertarem e colocarem o canalha do maduro para fora maduro está podre,,,,791004932983906304,https://twitter.com/AbreuRegy/status/791004932983906304
,2016-10-25 08:57,0,0,venezuelanos pedem esmola em semáforos de boa vista http vejaabrilcombrmundovenezuel anospedemesmolaemsemaforosdeboavista via veja com uma esmola moçopelo amor de deus fora maduro,,@VEJA,,790869873173889024,https://twitter.com/theolustosa/status/790869873173889024
,2016-10-25 01:22,2,2,cris_duh_123 também não mostram situação desesperadora nossos irmãos venezuelanos dói em nós tb ve los sofrer fora maduro maldito,,@Cris_duh_123,,790755383660937216,https://twitter.com/vandacapri/status/790755383660937216
,2016-10-17 20:04,0,1,venezuelanos no juiz de fora aguardando a 4ta temporada de vaiquecola estreiavaiquecolanotvz o melhor,,,#vaiquecola #EstreiaVaiQueColaNoTVZ,788138680464662532,https://twitter.com/eldro_mack/status/788138680464662532
,2016-10-15 21:09,0,0,gostei de um vídeo youtube de fora _comunismo http youtubebcjnpxv89eca a saga de venezuelanos em busca de comida no brasil,,@YouTube @fora,,787445274125950976,https://twitter.com/emehcomp/status/787445274125950976
,2016-10-13 14:48,0,1,estádio sofre apagão e venezuelanos gritam fora maduro http vejacom http fbme876zxb5o9,,,,786624758670426112,https://twitter.com/OscarTindo/status/786624758670426112
,2016-10-13 13:39,0,0,veja estádio sofre apagão e venezuelanos gritam fora maduro http abrai2djhjaq,,@VEJA,,786607325847154688,https://twitter.com/mirovasqueza/status/786607325847154688
,2016-10-13 12:05,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http vejaabrilcombresporteestadi osofreapagaoevenezuelanosgritamforamaduro,,,,786583603379445760,https://twitter.com/njsfonseca/status/786583603379445760
,2016-10-13 11:46,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http fbme5flygwajf,,,,786578984754708480,https://twitter.com/IrapuanBezerra/status/786578984754708480
,2016-10-13 11:17,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http vejacom http fbme2ikqa1czo,,,,786571654826696704,https://twitter.com/Smokie_Lion/status/786571654826696704
,2016-10-13 05:34,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http vejacom http fbme7zrlp3yda,,,,786485293729746944,https://twitter.com/ferreira_f_h/status/786485293729746944
,2016-10-13 02:38,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http fbme7yri3pszg,,,,786440912582823936,https://twitter.com/chrisfontel/status/786440912582823936
,2016-10-12 22:03,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnis6dfid by veja via c0nvey,,@c0nvey,#VEJA,786371862766968832,https://twitter.com/pauloal73589896/status/786371862766968832
,2016-10-12 22:00,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnis6il4w by veja via c0nvey,,@c0nvey,#VEJA,786370910706143232,https://twitter.com/Bedranzinho/status/786370910706143232
,2016-10-12 21:59,0,1,estádio sofre apagão e venezuelanos gritam fora maduro http lnisbsfbb by jrodrigues1954 via c0nvey,,@c0nvey,#Jrodrigues1954,786370799607353344,https://twitter.com/braynerr/status/786370799607353344
,2016-10-12 21:37,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http vejacom http fbme4wjnxnfjc,,,,786365295657037825,https://twitter.com/wainerhoelzle/status/786365295657037825
,2016-10-12 20:56,2,2,por que maduro não cai se a maioria reprova seu governoestádio sofre apagão e venezuelanos gritam fora maduro http lnisnqa9r,,,,786354838040932352,https://twitter.com/oldairt/status/786354838040932352
,2016-10-12 20:55,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisg4ph1 by veja via c0nvey,,@c0nvey,#VEJA,786354741479636992,https://twitter.com/ElizeteAthayde/status/786354741479636992
,2016-10-12 20:29,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisiuv8x by joaol77 via c0nvey,,@c0nvey,#JoaoL77,786348105591562240,https://twitter.com/anamafer/status/786348105591562240
,2016-10-12 20:11,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnis8chvt by veja via c0nvey,,@c0nvey,#VEJA,786343590658183168,https://twitter.com/kriikka/status/786343590658183168
,2016-10-12 20:05,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisrgzzj by ary_antipt via c0nvey,,@c0nvey,#Ary_AntiPT,786342084601077761,https://twitter.com/prinnssa2/status/786342084601077761
,2016-10-12 19:57,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnispw3qt by veja via c0nvey,,@c0nvey,#VEJA,786340063869370372,https://twitter.com/Ireinisch/status/786340063869370372
,2016-10-12 19:54,0,0,fora maduro esse foi o pedido dos venezuelanos que estavam no estádio ontem,,,,786339404835160064,https://twitter.com/felipethiago/status/786339404835160064
,2016-10-12 19:53,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnishww8a by veja via c0nvey,,@c0nvey,#VEJA,786339041377673216,https://twitter.com/pauloschimpf1/status/786339041377673216
,2016-10-12 19:43,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisxub5b by ary_antipt via c0nvey,,@c0nvey,#Ary_AntiPT,786336500506042368,https://twitter.com/eraantropozoica/status/786336500506042368
,2016-10-12 19:26,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http vejaabrilcombresporteestadi osofreapagaoevenezuelanosgritamforamaduro via veja com,,@VEJA,,786332189789003777,https://twitter.com/regisouzar/status/786332189789003777
,2016-10-12 19:26,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http vejaabrilcombresporteestadi osofreapagaoevenezuelanosgritamforamaduro via veja com,,@VEJA,,786332146340360192,https://twitter.com/regisouzar/status/786332146340360192
,2016-10-12 19:23,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnis3jwmm by veja via c0nvey,,@c0nvey,#VEJA,786331474207399936,https://twitter.com/bethgiann_beth/status/786331474207399936
,2016-10-12 19:19,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnis9m6mj by veja via c0nvey,,@c0nvey,#VEJA,786330561598132224,https://twitter.com/martalisdir/status/786330561598132224
,2016-10-12 19:11,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisd6lcl by veja via c0nvey,,@c0nvey,#VEJA,786328513800445953,https://twitter.com/Odairsantanna/status/786328513800445953
,2016-10-12 19:11,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisxd0lp by veja via c0nvey,,@c0nvey,#VEJA,786328443260657664,https://twitter.com/carolinadurvalo/status/786328443260657664
,2016-10-12 19:05,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisu1oly by anholeto via c0nvey,,@c0nvey,#Anholeto,786326994875101184,https://twitter.com/brasilsemcomuni/status/786326994875101184
,2016-10-12 19:05,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnissofsg by veja via c0nvey,,@c0nvey,#VEJA,786326973870141440,https://twitter.com/lucimaramarques/status/786326973870141440
,2016-10-12 19:03,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisfvvt4 by veja via c0nvey,,@c0nvey,#VEJA,786326480276127744,https://twitter.com/xebreu1/status/786326480276127744
,2016-10-12 19:03,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnis9oksi by veja via c0nvey,,@c0nvey,#VEJA,786326441206116352,https://twitter.com/Epsf99/status/786326441206116352
,2016-10-12 18:57,1,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnispwg1t by ary_antipt via c0nvey,,@c0nvey,#Ary_AntiPT,786325004363456512,https://twitter.com/soniaprezzotto/status/786325004363456512
,2016-10-12 18:53,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lniszhx0f by ary_antipt via c0nvey,,@c0nvey,#Ary_AntiPT,786323944777379841,https://twitter.com/ricardoc2005/status/786323944777379841
,2016-10-12 18:51,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnis6klvp by veja via c0nvey,,@c0nvey,#VEJA,786323470628126720,https://twitter.com/OlivMoura/status/786323470628126720
,2016-10-12 18:41,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisz9o43 by anholeto via c0nvey,,@c0nvey,#Anholeto,786320979526025216,https://twitter.com/Roberto__Gomes/status/786320979526025216
,2016-10-12 18:39,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnis1ghnl by ary_antipt via c0nvey http fbme50hwttptb,,@c0nvey,#Ary_AntiPT,786320398262472704,https://twitter.com/designerjava/status/786320398262472704
,2016-10-12 18:33,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnissitch by veja via c0nvey,,@c0nvey,#VEJA,786318896248782848,https://twitter.com/AndressaCesari/status/786318896248782848
,2016-10-12 18:31,1,1,estádio sofre apagão e venezuelanos gritam fora maduro http lnisvejaabrilcom bresbvumh via veja com,,@VEJA,,786318324611383297,https://twitter.com/47norberto/status/786318324611383297
,2016-10-12 18:29,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnis8hqju by ary_antipt via c0nvey,,@c0nvey,#Ary_AntiPT,786317962412187648,https://twitter.com/mawakire/status/786317962412187648
,2016-10-12 18:29,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisoxiti by veja via c0nvey,,@c0nvey,#VEJA,786317867629379584,https://twitter.com/claudia08083041/status/786317867629379584
,2016-10-12 18:27,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnis5spnz by ary_antipt via c0nvey,,@c0nvey,#Ary_AntiPT,786317430108876800,https://twitter.com/leonel_273/status/786317430108876800
,2016-10-12 18:23,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnis1diqr by ary_antipt via c0nvey,,@c0nvey,#Ary_AntiPT,786316367045754880,https://twitter.com/CarlosGuimara/status/786316367045754880
,2016-10-12 18:21,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnis9tgfj by ary_antipt via c0nvey,,@c0nvey,#Ary_AntiPT,786315907249430528,https://twitter.com/augusto_decio/status/786315907249430528
,2016-10-12 18:21,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisudawb by veja via c0nvey,,@c0nvey,#VEJA,786315855118336000,https://twitter.com/saviopin66/status/786315855118336000
,2016-10-12 18:20,2,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisfe7be by ary_antipt parociviconacionalycalle,,,#Ary_AntiPT #ParoCivicoNacionalYCalle,786315600444399616,https://twitter.com/Edbercv/status/786315600444399616
,2016-10-12 18:19,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnis1ghnl by ary_antipt via c0nvey,,@c0nvey,#Ary_AntiPT,786315464108539905,https://twitter.com/designerjava/status/786315464108539905
,2016-10-12 18:15,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisiatgj by ary_antipt via c0nvey,,@c0nvey,#Ary_AntiPT,786314467298672640,https://twitter.com/jorgeluiz51/status/786314467298672640
,2016-10-12 18:15,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnis8v0pq by ary_antipt via c0nvey,,@c0nvey,#Ary_AntiPT,786314417646538752,https://twitter.com/nathamix/status/786314417646538752
,2016-10-12 18:15,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisfe7be by ary_antipt via c0nvey,,@c0nvey,#Ary_AntiPT,786314415524184065,https://twitter.com/pedroalfeu/status/786314415524184065
,2016-10-12 18:13,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnishfvu3 by ary_antipt via c0nvey,,@c0nvey,#Ary_AntiPT,786313853839835136,https://twitter.com/AnjoCRA/status/786313853839835136
,2016-10-12 18:11,1,1,estádio sofre apagão e venezuelanos gritam fora maduro http lnismromx by ary_antipt via c0nvey,,@c0nvey,#Ary_AntiPT,786313400716496899,https://twitter.com/fatimadocarmo3/status/786313400716496899
,2016-10-12 18:11,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnishb82d by veja via c0nvey,,@c0nvey,#VEJA,786313391535161344,https://twitter.com/raulvitor103/status/786313391535161344
,2016-10-12 18:09,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisgg9px by veja via c0nvey,,@c0nvey,#VEJA,786312822112280576,https://twitter.com/JacyBruns/status/786312822112280576
,2016-10-12 18:07,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnishhkrg by veja via c0nvey,,@c0nvey,#VEJA,786312353008742400,https://twitter.com/maurovieiracou1/status/786312353008742400
,2016-10-12 18:04,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http fbme5bvr5afw2,,,,786311481511976960,https://twitter.com/MichaelHeartbor/status/786311481511976960
,2016-10-12 18:03,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisei6jo by anholeto via c0nvey,,@c0nvey,#Anholeto,786311417251102720,https://twitter.com/vcarvalho352/status/786311417251102720
,2016-10-12 17:43,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnis02gyl by veja via c0nvey,,@c0nvey,#VEJA,786306330801893378,https://twitter.com/surprisemathew/status/786306330801893378
,2016-10-12 17:33,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnis5rbqd by veja via c0nvey,,@c0nvey,#VEJA,786303734297063429,https://twitter.com/marcolambertuc/status/786303734297063429
,2016-10-12 17:19,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisylzxf by veja via c0nvey,,@c0nvey,#VEJA,786300334809513984,https://twitter.com/rhonorato_bsb/status/786300334809513984
,2016-10-12 17:17,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnistfmj4 by veja via c0nvey,,@c0nvey,#VEJA,786299775603843072,https://twitter.com/31_84100258/status/786299775603843072
,2016-10-12 17:09,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisxgu9t by veja via c0nvey,,@c0nvey,#VEJA,786297738392662016,https://twitter.com/FreitasJeanette/status/786297738392662016
,2016-10-12 17:07,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisse8mq by jrodrigues1954 via c0nvey,,@c0nvey,#Jrodrigues1954,786297342551097344,https://twitter.com/goes_son/status/786297342551097344
,2016-10-12 17:02,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http vejacom http fbme7byogczvs,,,,786295981746688000,https://twitter.com/Mathewsfelipe00/status/786295981746688000
,2016-10-12 16:39,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lniszxz2d by veja via c0nvey,,@c0nvey,#VEJA,786290163911622656,https://twitter.com/OliDurval/status/786290163911622656
,2016-10-12 16:33,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnis8ayju by veja via c0nvey,,@c0nvey,#VEJA,786288738515218433,https://twitter.com/RobsonM90972372/status/786288738515218433
,2016-10-12 16:27,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisban50 by veja via c0nvey,,@c0nvey,#VEJA,786287276607336449,https://twitter.com/CelsoRibeiroLuz/status/786287276607336449
,2016-10-12 16:21,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnispokh7 by veja via c0nvey,,@c0nvey,#VEJA,786285746726572032,https://twitter.com/SolangeGuerra2/status/786285746726572032
,2016-10-12 16:13,19,20,estádio sofre apagão e venezuelanos gritam fora maduro http lnisait4o by luisam56_ via c0nvey,,@c0nvey,#LuisaM56_,786283789286776855,https://twitter.com/eriveltodesousa/status/786283789286776855
,2016-10-12 15:59,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lniss03yv by veja via c0nvey,,@c0nvey,#VEJA,786280152049324032,https://twitter.com/domingoskondo/status/786280152049324032
,2016-10-12 15:49,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisjzvdt by veja via c0nvey,,@c0nvey,#VEJA,786277571910594560,https://twitter.com/krolkmilandrade/status/786277571910594560
,2016-10-12 15:43,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http fbme8ckaupxpg,,,,786275997473710080,https://twitter.com/tropessoxx/status/786275997473710080
,2016-10-12 15:35,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http fbme5omozcioq,,,,786274232242024448,https://twitter.com/Demetrius_dado/status/786274232242024448
,2016-10-12 15:29,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisbv6ed by veja via c0nvey,,@c0nvey,#VEJA,786272545997787136,https://twitter.com/slinrr/status/786272545997787136
,2016-10-12 15:19,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisr7irp by veja via c0nvey,,@c0nvey,#VEJA,786270197216927744,https://twitter.com/juuremapicado/status/786270197216927744
,2016-10-12 15:11,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http vejacom http fbme9rqdcus6j,,,,786268047577387010,https://twitter.com/bysumy/status/786268047577387010
,2016-10-12 15:10,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnism0ngx by veja via c0nvey,,@c0nvey,#VEJA,786267936835112961,https://twitter.com/conappmar/status/786267936835112961
,2016-10-12 15:07,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisabmma by veja via c0nvey,,@c0nvey,#VEJA,786267170229682176,https://twitter.com/bradasch/status/786267170229682176
,2016-10-12 15:07,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnis0gvtx by veja via c0nvey,,@c0nvey,#VEJA,786266994307952640,https://twitter.com/lucideiabrito/status/786266994307952640
,2016-10-12 15:05,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnis7avl4 by veja via c0nvey,,@c0nvey,#VEJA,786266505033973760,https://twitter.com/rockedsonbr/status/786266505033973760
,2016-10-12 14:59,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnis3kff5 by veja via c0nvey,,@c0nvey,#VEJA,786265033001017344,https://twitter.com/CarinaMalta2/status/786265033001017344
,2016-10-12 14:55,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http vejacom http fbme3vpozfurq,,,,786264094986731522,https://twitter.com/EdilsonFogaca/status/786264094986731522
,2016-10-12 14:55,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http fbme3djl1qfft,,,,786264080587771908,https://twitter.com/dsampaio01/status/786264080587771908
,2016-10-12 14:53,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisndicb by veja via c0nvey,,@c0nvey,#VEJA,786263482530398208,https://twitter.com/CdsANTONIO/status/786263482530398208
,2016-10-12 14:51,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnishp0e1 by veja via c0nvey,,@c0nvey,#VEJA,786262908275687424,https://twitter.com/cardoso944/status/786262908275687424
,2016-10-12 14:50,0,1,estádio sofre apagão e venezuelanos gritam fora maduro http lnish0qmn by veja via c0nvey,,@c0nvey,#VEJA,786262900189036544,https://twitter.com/freitasbrasilia/status/786262900189036544
,2016-10-12 14:49,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisumm3l by veja via c0nvey,,@c0nvey,#VEJA,786262426110930944,https://twitter.com/lucianonev/status/786262426110930944
,2016-10-12 14:47,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http fbme4jjfkzlxg,,,,786261941664686080,https://twitter.com/MARCOSLP_/status/786261941664686080
,2016-10-12 14:45,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnis72bmz by veja via c0nvey,,@c0nvey,#VEJA,786261622667022336,https://twitter.com/siderlei19/status/786261622667022336
,2016-10-12 14:41,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisewyfr by veja via c0nvey,,@c0nvey,#VEJA,786260405857423361,https://twitter.com/bacabal358/status/786260405857423361
,2016-10-12 14:39,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lnisvxkl3 by veja via c0nvey,,@c0nvey,#VEJA,786259995012857856,https://twitter.com/mariojosejoao/status/786259995012857856
,2016-10-12 14:39,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lniscw84q by veja via c0nvey,,@c0nvey,#VEJA,786259915803361285,https://twitter.com/chiledtv/status/786259915803361285
,2016-10-12 14:35,0,1,estádio sofre apagão e venezuelanos gritam fora maduro http vejaabrilcombresporteestadi osofreapagaoevenezuelanosgritamforamaduro via veja com,,@VEJA,,786259003072393217,https://twitter.com/Tilica77/status/786259003072393217
,2016-10-12 14:19,0,0,estádio sofre apagão e venezuelanos gritam fora maduro http lniscwzvp by veja via c0nvey,,@c0nvey,#VEJA,786254909222096897,https://twitter.com/hccordeiro1/status/786254909222096897
